MatchNo,Innings,Team,PlayerName,Over,BallInOver,Bowler,Batsman,Position,ShortDesc,Pick,Throw,RunsSaved,Venue,Timestamp,lat,lon
M1,1,TeamA,Rahul,2,3,Bumrah,Kohli,MidOff,Clean pick and quick throw,CleanPick,RunOut,1,Wankhede,19-09-2025 18:05,19,72.8
M1,1,TeamA,Sameer,3,5,Bumrah,Rohit,Point,Dropped a catch opportunity,DropCatch,None,0,Wankhede,19-09-2025 18:12,19,72.8
M1,1,TeamB,Arjun,4,2,Shami,Smith,Boundary,Diving stop saved 4 runs,CleanPick,None,4,Wankhede,19-09-2025 18:20,19,72.8
M1,1,TeamB,Sameer,5,1,Shami,Kohli,Point,Fumbled ball gave 1 run,Fumble,None,-1,Wankhede,19-09-2025 18:28,19,72.8
M1,1,TeamA,Rahul,6,4,Bumrah,Rohit,MidOff,Clean pick but inaccurate throw,CleanPick,BadThrow,0,Wankhede,19-09-2025 18:36,19,72.8
M1,1,TeamB,Arjun,7,6,Shami,Pant,Boundary,Clean stop,no extra runs,CleanPick,2,Wankhede,19-09-2025 18:45,19-01-1900 00:00,72.8
M1,2,TeamA,Sameer,10,2,Bumrah,Kohli,Point,Direct hit attempt missed,GoodThrow,MissedRunOut,0,Wankhede,19-09-2025 19:02,19,72.8
M1,2,TeamA,Rahul,11,3,Bumrah,Rohit,MidOff,Caught a high catch,Catch,None,0,Wankhede,19-09-2025 19:10,19,72.8
M1,2,TeamB,Arjun,12,6,Shami,Pant,Boundary,Great diving stop saved 2 runs,CleanPick,None,2,Wankhede,19-09-2025 19:18,19,72.8
M1,2,TeamB,Sameer,14,5,Shami,Smith,Point,Attempted runout but missed,GoodThrow,MissedRunOut,0,Wankhede,19-09-2025 19:30,19,72.8
M1,2,TeamA,Rahul,16,1,Bumrah,Kohli,MidOff,Quick stumping assist,CleanPick,Stumping,0,Wankhede,19-09-2025 19:45,19,72.8
M1,2,TeamB,Arjun,18,4,Shami,Pant,Boundary,Clean stop at boundary saved 1,CleanPick,None,1,Wankhede,19-09-2025 20:00,19,72.8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,;,,
